timestamp,type,accel_x,accel_y,accel_z,heart_rate,lat,lon,vel_x,vel_y,vel_z,dis_x,dis_y,dis_z,mag_x,mag_y,mag_z
2020-02-19 16:24:46.560000,A,300,-688,1004,,,,48.790045080000034,-79.24714638399999,86.15416611200001,492.0922994198397,-570.7984952991999,399.1014076470398,,,
2020-02-19 16:24:46.600000,A,440,-648,1004,,,,48.962642120000034,-79.50133475199999,86.54800117600001,494.0439012230397,-573.9683811545599,402.5475742915198,,,
2020-02-19 16:24:46.640000,A,628,-576,844,,,,49.208985168000034,-79.72727996799999,86.87907368000002,496.0024069078397,-577.1484345446399,406.0094943385598,,,
2020-02-19 16:24:46.680000,A,712,-476,596,,,,49.48827856000003,-79.91399858399998,87.11286421600002,497.97076631455974,-580.33752574336,409.4846572857598,,,
2020-02-19 16:24:46.720000,A,256,-308,496,,,,49.588698656000034,-80.03481651199998,87.30742815200001,499.95029745695973,-583.5340856867199,412.9691718543998,,,
2020-02-19 16:24:46.760000,A,208,-360,656,,,,49.670289984000036,-80.17603227199997,87.56475464800002,501.9338454031997,-586.7354783471999,416.4614689804798,,,
2020-02-19 16:24:46.800000,A,340,-676,632,,,,49.803660424000036,-80.44120408799998,87.81266676000001,503.9206570025597,-589.9425196380798,419.9640591663998,,,
2020-02-19 16:24:46.840000,A,136,-648,608,,,,49.857008600000036,-80.69539245599998,88.05116448800001,505.9128034195197,-593.1601678015999,423.4765658367998,,,
2020-02-19 16:24:46.880000,A,212,-564,716,,,,49.94016899200004,-80.91663047999998,88.332026944,507.9070837635197,-596.3879834998398,426.9986124163198,,,
2020-02-19 16:24:46.920000,A,284,-688,828,,,,50.05157253600004,-81.18650948799998,88.656823192,509.90469052319975,-599.6246487190398,430.53189349407984,,,
2020-02-19 16:24:46.960000,A,352,-616,1052,,,,50.189650168000036,-81.42814534399999,89.06948702400001,511.90675342463976,-602.8721090985598,434.0781664217598,,,
2020-02-19 16:24:47,A,192,-544,1084,,,,50.26496524000004,-81.64153804799999,89.49470336800002,513.9143394313597,-606.1292349123198,437.6409459027198,,,
2020-02-19 16:24:48,H,,,,102,,,,,,,,,,,
2020-02-19 16:24:48,M,,,,,,,,,,,,,276,-258,272
2020-02-19 16:24:47.040000,A,92,-488,988,,,,50.30105371200004,-81.83296385599999,89.88226217600001,515.9249380409598,-609.3948964342399,441.2207340374398,,,
2020-02-19 16:24:47.080000,A,232,-564,976,,,,50.39205942400004,-82.05420188,90.26511379200001,517.9369801894397,-612.6682149884798,444.8160245244798,,,
2020-02-19 16:24:47.120000,A,352,-632,1028,,,,50.53013705600004,-82.30211399199999,90.66836324,519.9526625663998,-615.9503830636799,448.4266290761598,,,
2020-02-19 16:24:47.160000,A,308,-536,964,,,,50.65095498400004,-82.51236856799999,91.046507664,521.9738680486398,-619.2424676233599,452.05336360575984,,,
2020-02-19 16:24:47.200000,A,272,-500,856,,,,50.75765133600004,-82.70850156799999,91.38228736,523.9999062479998,-622.5429623660799,455.6952239123198,,,
2020-02-19 16:24:47.240000,A,352,-460,932,,,,50.895728968000036,-82.88894392799999,91.747879272,526.0302123014397,-625.8513024288,459.3505154067198,,,
2020-02-19 16:24:47.280000,A,520,-520,1020,,,,51.09970728800003,-83.092922248,92.147990592,528.0660414601598,-629.16686018592,463.0204305775998,,,
2020-02-19 16:24:47.320000,A,584,-556,824,,,,51.328790632000036,-83.31102214399999,92.471217776,530.1100297516798,-632.49057707584,466.7063502012798,,,
2020-02-19 16:24:47.360000,A,528,-356,744,,,,51.53590708000004,-83.45066883999999,92.76306368,532.1631813769598,-635.8230179615999,470.4051989123198,,,
2020-02-19 16:24:47.400000,A,340,-428,668,,,,51.66927752000004,-83.618558688,93.025097368,534.2246176601598,-639.1610447152,474.1157214595198,,,
2020-02-19 16:24:47.440000,A,280,-444,612,,,,51.77911200000004,-83.79272479199999,93.26516416,536.2913887609598,-642.50578706272,477.83672535423983,,,
2020-02-19 16:24:47.480000,A,128,-276,764,,,,51.82932204800004,-83.90099020799998,93.564855384,538.3625532409598,-645.8574960543999,481.56733192063984,,,
2020-02-19 16:24:47.520000,A,148,-412,716,,,,51.887377416000035,-84.06260379999998,93.84571783999999,540.4357261228797,-649.2135356627199,485.30992613599983,,,
2020-02-19 16:24:47.560000,A,276,-580,756,,,,51.99564283200004,-84.29011807999997,94.14227093599999,542.5112212195197,-652.5760398147199,489.06375484959983,,,
2020-02-19 16:24:47.600000,A,296,-488,776,,,,52.11175356800004,-84.48154388799998,94.44666935199999,544.5910469327997,-655.9476445379199,492.8294456870398,,,
2020-02-19 16:24:47.640000,A,436,-468,840,,,,52.28278154400004,-84.66512437599998,94.77617279199998,546.6755170755197,-659.32690629344,496.6073124611198,,,
2020-02-19 16:24:47.680000,A,388,-420,924,,,,52.43498075200004,-84.82987609599998,95.13862657599998,548.7668283372797,-662.7135112684799,500.3983593727998,,,
2020-02-19 16:24:47.720000,A,280,-456,932,,,,52.54481523200004,-85.00874939199998,95.50421848799998,550.8642275673596,-666.10670631232,504.2039044358398,,,
2020-02-19 16:24:47.760000,A,160,-620,960,,,,52.60757779200004,-85.25195431199998,95.88079384799998,552.9660201766396,-669.507056288,508.0240731753598,,,
2020-02-19 16:24:47.800000,A,180,-672,940,,,,52.67818567200004,-85.51555706399998,96.24952388799998,555.0703232883196,-672.9171344604799,511.8593049292798,,,
2020-02-19 16:24:47.840000,A,304,-728,916,,,,52.79743453600004,-85.80112671199998,96.60883954399999,557.1774507151996,-676.3377567430399,515.7092858847998,,,
2020-02-19 16:24:47.880000,A,256,-672,932,,,,52.89785463200004,-86.06472946399998,96.97443145599999,559.2893480966396,-679.7698018115199,519.5736394665598,,,
2020-02-19 16:24:47.920000,A,472,-612,752,,,,53.08300418400004,-86.30479625599997,97.26941548799999,561.4052622819196,-683.2123909900798,523.4526167247998,,,
2020-02-19 16:24:47.960000,A,460,-760,616,,,,53.26344654400004,-86.60291841599998,97.511051344,563.5285824492796,-686.6645828403198,527.3433933443198,,,
2020-02-19 16:24:48,A,400,-708,664,,,,53.42035294400004,-86.88064274399999,97.77151596799999,565.6591203110396,-690.1286995769598,531.2438353980798,,,
2020-02-19 16:24:49,H,,,,102,,,,,,,,,,,
2020-02-19 16:24:49,M,,,,,,,,,,,,,375,-287,110
2020-02-19 16:24:48.040000,A,660,-804,548,,,,53.679248504000036,-87.19602460799999,97.98647773599998,567.7959344287996,-693.6039252867198,535.1546960367998,,,
2020-02-19 16:24:48.080000,A,644,-828,588,,,,53.931867808000035,-87.52082085599999,98.21713014399998,569.9431043689596,-697.0917662710398,539.0741551462398,,,
2020-02-19 16:24:48.120000,A,676,-700,488,,,,54.197039624000034,-87.79540705599999,98.40855595199999,572.1003790812796,-700.5925991052798,543.0028403519998,,,
2020-02-19 16:24:48.160000,A,632,-720,356,,,,54.444951736000036,-88.07783857599999,98.54820264799999,574.2682606662396,-704.1044153875198,546.9391825900798,,,
2020-02-19 16:24:48.200000,A,460,-716,328,,,,54.625394096000036,-88.35870103199998,98.67686589599998,576.4460587356796,-707.6275289305598,550.8811106959998,,,
2020-02-19 16:24:48.240000,A,348,-664,380,,,,54.76190266400003,-88.61916565599998,98.82592697599998,578.6310744995196,-711.1618769718399,554.8281853318398,,,
2020-02-19 16:24:48.280000,A,436,-712,356,,,,54.93293064000003,-88.89845904799998,98.96557367199998,580.8215506060797,-714.7066435980798,558.7812224108798,,,
2020-02-19 16:24:48.320000,A,460,-740,392,,,,55.11337300000003,-89.18873588799998,99.11934194399997,583.0188678316797,-718.2625819599998,562.7398453577598,,,
2020-02-19 16:24:48.360000,A,496,-728,392,,,,55.30793693600003,-89.47430553599999,99.27311021599996,585.2234027516797,-721.8301313955199,566.7046190355198,,,
2020-02-19 16:24:48.400000,A,516,-748,396,,,,55.510346192000036,-89.76772050399998,99.42844755199997,587.4357202291197,-725.4091036169599,570.6755434441599,,,
2020-02-19 16:24:48.440000,A,560,-824,312,,,,55.730015152000036,-90.09094768799999,99.55083454399997,589.6561340767997,-728.9998124371199,574.6526813462399,,,
2020-02-19 16:24:48.480000,A,556,-1016,392,,,,55.948115048000034,-90.48948994399998,99.70460281599996,591.8853346828797,-732.6034503446399,578.6347147279998,,,
2020-02-19 16:24:48.520000,A,624,-896,560,,,,56.19288903200003,-90.84096027999999,99.92427177599997,594.1232592847997,-736.2230299423999,582.6228988406398,,,
2020-02-19 16:24:48.560000,A,668,-656,440,,,,56.454922720000035,-91.098286776,100.09686881599997,596.3709748460797,-739.8566683535998,586.6198697116798,,,
2020-02-19 16:24:48.600000,A,616,-568,288,,,,56.69655857600004,-91.32109386399999,100.20984142399998,598.6291717548796,-743.5005998246398,590.6237444643198,,,
2020-02-19 16:24:48.640000,A,672,-660,156,,,,56.960161328000034,-91.57998942399999,100.27103491999998,600.8970340979196,-747.1534435791998,594.6321381212798,,,
2020-02-19 16:24:48.680000,A,696,-776,48,,,,57.233178464000034,-91.88438783999999,100.28986368799998,603.1754405510396,-750.8166431561598,598.6429795180798,,,
2020-02-19 16:24:48.720000,A,768,-688,-72,,,,57.534438752000035,-92.15426684799999,100.26162053599998,605.4647676895996,-754.4920186697598,602.6545740655997,,,
2020-02-19 16:24:48.760000,A,820,-732,-184,,,,57.85609687200004,-92.44140555999999,100.18944359199998,607.7661452396796,-758.1781893436797,606.6650388870397,,,
2020-02-19 16:24:48.800000,A,832,-712,-228,,,,58.18246218400004,-92.72069895199999,100.10000694399997,610.0803891145597,-761.8758455660798,610.6726166307197,,,
2020-02-19 16:24:48.840000,A,920,-712,-244,,,,58.54334690400004,-92.99999234399999,100.00429403999998,612.4076876019197,-765.5846735241597,614.6766169084798,,,
2020-02-19 16:24:48.880000,A,924,-716,-216,,,,58.90580068800004,-93.28085479999999,99.91956458399997,614.7494214780797,-769.3046732179197,618.6767886700798,,,
2020-02-19 16:24:48.920000,A,928,-552,-204,,,,59.26982353600004,-93.49738563199999,99.83954231999998,617.1056535055998,-773.0359074099197,622.6735712534397,,,
2020-02-19 16:24:48.960000,A,948,-500,-276,,,,59.64169170400004,-93.69351863199999,99.73127690399998,619.4764464470397,-776.7758028351997,626.6671529462398,,,
2020-02-19 16:24:49,A,912,-356,-240,,,,59.99943829600004,-93.83316532799999,99.63713306399998,621.8621141151997,-780.5235435804797,630.6564040223998,,,
2020-02-19 16:24:50,H,,,,101,,,,,,,,,,,
2020-02-19 16:24:50,M,,,,,,,,,,,,,475,55,-119
2020-02-19 16:24:49.040000,A,956,-272,-220,,,,60.37444459200004,-93.93986167999999,99.55083454399998,624.2620916470397,-784.2768701935996,634.6418893449597,,,
2020-02-19 16:24:49.080000,A,956,-296,-164,,,,60.74945088800004,-94.05597241599999,99.48650291999998,626.6770694307197,-788.0344646607996,638.6239227267197,,,
2020-02-19 16:24:49.120000,A,976,-256,-144,,,,61.132302504000045,-94.15639251199998,99.43001661599997,629.1070474662397,-791.7967035574396,642.6033828435197,,,
2020-02-19 16:24:49.160000,A,948,-312,-204,,,,61.50417067200004,-94.27877950399998,99.34999435199998,631.5523395663997,-795.5629592579196,646.5805835081597,,,
2020-02-19 16:24:49.200000,A,960,-268,-140,,,,61.88074603200004,-94.38390679199999,99.29507711199999,634.0125063932798,-799.3341104380796,650.5545832822397,,,
2020-02-19 16:24:49.240000,A,1056,-232,-136,,,,62.29497892800004,-94.47491250399999,99.24172893599999,636.4877362345597,-803.1094667097597,654.5263863667197,,,
2020-02-19 16:24:49.280000,A,952,-184,-132,,,,62.66841616000004,-94.547089448,99.18994982399998,638.9795353916797,-806.8884632099197,658.4960555241597,,,
2020-02-19 16:24:49.320000,A,1016,-128,-220,,,,63.06695841600004,-94.59729949599999,99.10365130399998,641.4862720380797,-810.6703467878397,662.4636535171197,,,
2020-02-19 16:24:49.360000,A,1004,-72,-152,,,,63.46079348000004,-94.62554264799999,99.04402687199998,644.0089503747197,-814.4542387676796,666.4277995692797,,,
2020-02-19 16:24:49.400000,A,1000,48,-96,,,,63.85305948000004,-94.60671387999999,99.00636933599998,646.5473821139196,-818.2392604735996,670.3895606441597,,,
2020-02-19 16:24:49.440000,A,1016,64,-136,,,,64.25160173600004,-94.58160885599999,98.95302115999998,649.1015044931196,-822.0235290287997,674.3498154175998,,,
2020-02-19 16:24:49.480000,A,960,156,-176,,,,64.62817709600004,-94.52041535999999,98.88398234399997,651.6715685625596,-825.8067933830397,678.3079362639997,,,
2020-02-19 16:24:49.520000,A,968,176,-208,,,,65.00789058400004,-94.45137654399998,98.80239101599997,654.2566956463996,-829.5876099974397,682.2632955577598,,,
2020-02-19 16:24:49.560000,A,952,224,-248,,,,65.38132781600004,-94.36350895999999,98.70510904799997,656.8570112697596,-833.3656650591997,686.2153911983997,,,
2020-02-19 16:24:49.600000,A,952,284,-264,,,,65.75476504800004,-94.25210541599999,98.60155082399997,659.4722643823995,-837.1402054175998,690.1635955603198,,,
2020-02-19 16:24:49.640000,A,908,328,-268,,,,66.11094257600004,-94.123442168,98.49642353599997,662.1024549843196,-840.9102896342398,694.1076575932798,,,
2020-02-19 16:24:49.680000,A,888,348,-272,,,,66.45927478400004,-93.9869336,98.38972718399997,664.7468926873596,-844.6752273209598,698.0475145347198,,,
2020-02-19 16:24:49.720000,A,864,436,-276,,,,66.79819260800005,-93.815905624,98.28146176799997,667.4052636787196,-848.4347046649598,701.9831036220797,,,
2020-02-19 16:24:49.760000,A,860,420,-312,,,,67.13554136800005,-93.651153904,98.15907477599997,670.0771913830396,-852.1873408899198,705.9143620927997,,,
2020-02-19 16:24:49.800000,A,848,508,-340,,,,67.46818293600005,-93.45188277599999,98.02570433599998,672.7626130377596,-855.9333870460798,709.8407250838397,,,
2020-02-19 16:24:49.840000,A,780,512,-352,,,,67.77415041600005,-93.25104258399999,97.88762670399997,675.4613403551996,-859.6714623571198,713.7617532572798,,,
2020-02-19 16:24:49.880000,A,748,596,-360,,,,68.06756538400005,-93.01725204799999,97.74641094399998,678.1723063718396,-863.4015040604799,717.6772583254398,,,
2020-02-19 16:24:49.920000,A,692,684,-352,,,,68.33901345600005,-92.748942104,97.60833331199997,680.8950089871996,-867.1221941423998,721.5871147631998,,,
2020-02-19 16:24:49.960000,A,656,744,-300,,,,68.59633995200005,-92.4570962,97.49065351199997,683.6285695254396,-870.8321518265599,725.4914480956797,,,
2020-02-19 16:24:50,A,576,784,-304,,,,68.82228516800005,-92.149559656,97.37140464799997,686.3724231235196,-874.5304356745598,729.3910742361597,,,
2020-02-19 16:24:51,H,,,,100,,,,,,,,,,,
2020-02-19 16:24:51,M,,,,,,,,,,,,,100,493,-83
2020-02-19 16:24:50.040000,A,532,772,-312,,,,69.03097068000005,-91.84673030399999,97.24901765599996,689.1253145302396,-878.2164180607998,733.2859304220798,,,
2020-02-19 16:24:50.080000,A,456,776,-304,,,,69.20984397600006,-91.54233188799999,97.12976879199996,691.8865533574397,-881.8902872729598,737.1758911283198,,,
2020-02-19 16:24:50.120000,A,388,820,-284,,,,69.36204318400006,-91.220673768,97.01836524799997,694.6549471164797,-885.5519805484797,741.0610818799997,,,
2020-02-19 16:24:50.160000,A,348,864,-284,,,,69.49855175200005,-90.88175594399999,96.90696170399997,697.4294288438397,-889.2008074991998,744.9418164899197,,,
2020-02-19 16:24:50.200000,A,284,872,-292,,,,69.60995529600005,-90.539699992,96.79242003199997,700.2093709139197,-892.8360777369597,748.8180949580797,,,
2020-02-19 16:24:50.240000,A,252,868,-288,,,,69.70880632800005,-90.199213104,96.67944742399996,702.9937691257596,-896.4576657366397,752.6897917593597,,,
2020-02-19 16:24:50.280000,A,192,916,-268,,,,69.78412140000005,-89.83989744799999,96.57432013599995,705.7821213788797,-900.0656342607997,756.5569696563197,,,
2020-02-19 16:24:50.320000,A,184,924,-276,,,,69.85629834400005,-89.47744366399999,96.46605471999996,708.5734862348796,-903.6592301587197,760.4199424617597,,,
2020-02-19 16:24:50.360000,A,172,940,-276,,,,69.92376809600005,-89.10871362399999,96.35778930399997,711.3677381686397,-907.2383279052797,764.2785846505597,,,
2020-02-19 16:24:50.400000,A,136,928,-296,,,,69.97711627200005,-88.74469077599998,96.24167856799997,714.1646888924797,-910.8026764502397,768.1328962227196,,,
2020-02-19 16:24:50.440000,A,112,924,-320,,,,70.02105006400005,-88.38223699199999,96.11615344799996,716.9637735433597,-914.3524640812797,771.9825633654397,,,
2020-02-19 16:24:50.480000,A,96,948,-332,,,,70.05870760000005,-88.01036882399998,95.98592113599996,719.7646155459197,-917.8877535609597,775.8272095033597,,,
2020-02-19 16:24:50.520000,A,28,944,-328,,,,70.06969104800005,-87.64006971999999,95.85725788799996,722.5669638499197,-921.4081683139198,779.6666463487996,,,
2020-02-19 16:24:50.560000,A,24,960,-324,,,,70.07910543200005,-87.26349435999998,95.73016370399996,725.3697514918397,-924.9137711027198,783.5009366643196,,,
2020-02-19 16:24:50.600000,A,20,936,-388,,,,70.08695075200005,-86.89633338399999,95.57796449599996,728.1729157091197,-928.4043108771198,787.3301432124796,,,
2020-02-19 16:24:50.640000,A,12,968,-376,,,,70.09165794400005,-86.516619896,95.43047247999996,730.9763937391997,-931.8801642124797,791.1532617923195,,,
2020-02-19 16:24:50.680000,A,28,952,-392,,,,70.10264139200005,-86.143182664,95.27670420799997,733.7800600569597,-935.3408290083197,794.9704806915196,,,
2020-02-19 16:24:50.720000,A,-4,892,-432,,,,70.10107232800006,-85.793281392,95.10724529599997,736.5841657126397,-938.7865563148797,798.7815488598396,,,
2020-02-19 16:24:50.760000,A,-56,896,-436,,,,70.07910543200006,-85.44181105599999,94.93621731999997,739.3882086057597,-942.2182875705597,802.5858386716797,,,
2020-02-19 16:24:50.800000,A,-76,896,-480,,,,70.04929321600007,-85.09034071999999,94.74792963999997,742.1913728230397,-945.6359600127997,806.3832873644797,,,
2020-02-19 16:24:50.840000,A,-136,868,-496,,,,69.99594504000007,-84.74985383199999,94.55336570399997,744.9933445516797,-949.0395736415998,810.1732045500796,,,
2020-02-19 16:24:50.880000,A,-168,868,-520,,,,69.93004435200007,-84.40936694399998,94.34938738399997,747.7931823532797,-952.4295677948797,813.9553391782396,,,
2020-02-19 16:24:50.920000,A,-184,844,-548,,,,69.85786740800006,-84.07829443999998,94.13442561599997,750.5903841273597,-955.8059424726398,817.7293146735996,,,
2020-02-19 16:24:50.960000,A,-196,864,-512,,,,69.78098327200006,-83.73937661599997,93.93358542399997,753.3846988236797,-959.1690742502398,821.4946916982395,,,
2020-02-19 16:24:51,A,-248,980,-436,,,,69.68370130400005,-83.35495593599997,93.76255744799997,756.1759381545597,-962.5186493148798,825.2520351151995,,,
2020-02-19 16:24:52,H,,,,97,,,,,,,,,,,
2020-02-19 16:24:52,M,,,,,,,,,,,,,-297,395,-117
2020-02-19 16:24:51.040000,A,-260,972,-432,,,,69.58171214400005,-82.97367338399997,93.59309853599997,758.9632862067198,-965.8528475523198,829.0025374131195,,,
2020-02-19 16:24:51.080000,A,-308,972,-448,,,,69.46089421600006,-82.59239083199996,93.41736336799997,761.7465546924798,-969.1717944876798,832.7462613545595,,,
2020-02-19 16:24:51.120000,A,-340,944,-436,,,,69.32752377600006,-82.22209172799997,93.24633539199996,764.5249904611197,-972.4754901209598,836.4829558892794,,,
2020-02-19 16:24:51.160000,A,-328,996,-484,,,,69.19886052800007,-81.83139479199997,93.05647864799997,767.2980914121597,-975.7643737900797,840.2128093049595,,,
2020-02-19 16:24:51.200000,A,-432,900,-484,,,,69.02940161600007,-81.47835539199997,92.86662190399997,770.0660458332796,-979.0376295817597,843.9350684508795,,,
2020-02-19 16:24:51.240000,A,-460,804,-484,,,,68.84895925600007,-81.16297352799997,92.67676515999997,772.8272218979197,-982.2967637974397,847.6497333270395,,,
2020-02-19 16:24:51.280000,A,-492,572,-528,,,,68.65596438400007,-80.93859737599996,92.46964871199998,775.5811802681596,-985.5432827385597,851.3568039334394,,,
2020-02-19 16:24:51.320000,A,-448,216,-568,,,,68.48022921600007,-80.85386791999996,92.24684162399998,778.3274188435197,-988.7808266335996,855.0555898819194,,,
2020-02-19 16:24:51.360000,A,-396,-120,-568,,,,68.32489188000007,-80.90093983999995,92.02403453599999,781.0666280121598,-992.0149813503997,858.7454635468795,,,
2020-02-19 16:24:51.400000,A,-236,-284,-624,,,,68.23231710400006,-81.01234338399995,91.77926055199998,783.7996236873597,-995.2510189439997,862.4264249283194,,,
2020-02-19 16:24:51.440000,A,-172,-208,-592,,,,68.16484735200007,-81.09393471199995,91.54703907999998,786.5289163715197,-998.4915126793597,866.0975953503994,,,
2020-02-19 16:24:51.480000,A,-188,-336,-708,,,,68.09110134400007,-81.22573608799995,91.26931475199997,789.2555102655997,-1001.7352700678398,869.7594769135994,,,
2020-02-19 16:24:51.520000,A,-208,-232,-752,,,,68.00951001600006,-81.31674179999995,90.97433071999997,791.9791543193597,-1004.9842995113598,873.4102495036794,,,
2020-02-19 16:24:51.560000,A,-256,-316,-768,,,,67.90908992000007,-81.44069785599994,90.67307043199997,794.6995347199997,-1008.2369691833599,877.0492227324794,,,
2020-02-19 16:24:51.600000,A,-264,-380,-740,,,,67.80553169600007,-81.58975893599994,90.38279359199997,797.4158983167997,-1011.4945970975998,880.6761455497594,,,
2020-02-19 16:24:51.640000,A,-424,-424,-712,,,,67.63921091200007,-81.75607971999995,90.10350019999997,800.1281195846398,-1014.7581874550398,884.2914572934394,,,
2020-02-19 16:24:51.680000,A,-300,-568,-796,,,,67.52153111200006,-81.97888680799994,89.79125646399997,802.8336880211198,-1018.0284306438398,887.8955973014394,,,
2020-02-19 16:24:51.720000,A,-376,-568,-788,,,,67.37403909600006,-82.20169389599994,89.48215085599998,805.5345492655998,-1021.3075861161598,891.4872475599993,,,
2020-02-19 16:24:51.760000,A,-408,-492,-788,,,,67.21399456800006,-82.39468876799994,89.17304524799998,808.2295108294398,-1024.5956538719997,895.0665335942393,,,
2020-02-19 16:24:51.800000,A,-360,-536,-820,,,,67.07277880800007,-82.60494334399993,88.85138712799998,810.9180706121598,-1027.8914414227197,898.6334554041593,,,
2020-02-19 16:24:51.840000,A,-348,-552,-784,,,,66.93627024000007,-82.82147417599994,88.54385058399998,813.6009817644798,-1031.1956391564797,902.1875108892793,,,
2020-02-19 16:24:51.880000,A,-156,-508,-816,,,,66.87507674400007,-83.02074530399995,88.22376152799998,816.2784325740798,-1034.5084981235198,905.7292649126393,,,
2020-02-19 16:24:51.920000,A,-352,-572,-792,,,,66.73699911200006,-83.24512145599995,87.91308685599998,818.9534356438398,-1037.8293279356797,909.2582153737593,,,
2020-02-19 16:24:51.960000,A,-460,-580,-724,,,,66.55655675200006,-83.47263573599994,87.62908627199998,821.6229156083199,-1041.1591327939198,912.7747388479993,,,
2020-02-19 16:24:52,A,-320,-572,-768,,,,66.43103163200006,-83.69701188799995,87.32782598399999,824.2851778783998,-1044.4980382233598,916.2799022988793,,,
2020-02-19 16:24:53,H,,,,95,,,,,,,,,,,
2020-02-19 16:24:53,M,,,,,,,,,,,,,-371,-133,-320
